,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
11,1522464770,1.45517E+18,1635774801,Metrobusinfo,"@Kush_Her Good morning. We are sorry to hear that the F1 did not service your stop according to its schedule. Our goal is to provide on-time service, but there have been inconsistencies with Metrobus service. More info here: https://t.co/mHoFuSxddI -KB",Conversocial,242,1.45514E+18,2237761903,Kush_Her,FALSE,FALSE,0,0,NA,NA,NA,NA,wmata.com/service/status…,https://t.co/mHoFuSxddI,https://wmata.com/service/status/metrobus-covid-impacts-october.cfm,NA,NA,NA,NA,NA,NA,NA,NA,2237761903,Kush_Her,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrobusinfo/status/1455171101630287882,Metrobus Info,"Washington, DC","Official service info feed for Metrobus. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/Y2sG9LuYzT,FALSE,16855,54,415,103476,31,1371396203,FALSE,http://t.co/Y2sG9LuYzT,http://www.wmata.com,NA,https://pbs.twimg.com/profile_banners/1522464770/1560273926,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118875916/4a5953d262a912f91abc4602e6314272_normal.png
12,1522464770,1.45299E+18,1635253845,Metrobusinfo,"@tifftargaryen Good morning, we apologize for the disruption to your commute. A Metrobus required maintenance at Georgia Avenue &amp; Butternut St., causing traffic congestion in the area. We are working quickly to resolve the issue. Thank you. -KA",Conversocial,233,1.45298E+18,1.20992E+18,tifftargaryen,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20992E+18,tifftargaryen,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrobusinfo/status/1452986055142088704,Metrobus Info,"Washington, DC","Official service info feed for Metrobus. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/Y2sG9LuYzT,FALSE,16855,54,415,103476,31,1371396203,FALSE,http://t.co/Y2sG9LuYzT,http://www.wmata.com,NA,https://pbs.twimg.com/profile_banners/1522464770/1560273926,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118875916/4a5953d262a912f91abc4602e6314272_normal.png
13,1522468057,1.4539E+18,1635472058,Metrorailinfo,UPDATED: Red Line Delay: Trains temporarily bypassing Friendship Hghts as a safety precaution. Metrobus routes 31 &amp; 33 operate btwn Tenleytown &amp; Friendship Hghts.,Metrorail Alerts,170,NA,NA,NA,FALSE,FALSE,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1453901307098505217,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
14,1522468057,1.45256E+18,1635152095,Metrorailinfo,Red Line Alert: Trains will operate approximately every 15 minutes w/6-car trains. Expect delays &amp; consider Metrobus alternatives.,Metrorail Alerts,134,NA,NA,NA,FALSE,FALSE,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1452559283476840452,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
15,1522468057,1.45516E+18,1635773209,Metrorailinfo,UPDATED: Green Line Alert: Trains will operate approximately every 20 minutes w/6-car trains. Expect delays &amp; consider Metrobus alternatives.,Metrorail Alerts,145,NA,NA,NA,FALSE,FALSE,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1455164425774592008,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
16,1522468057,1.4551E+18,1635757086,Metrorailinfo,UPDATED: Green Line Alert: Trains will operate approximately every 20-30 minutes w/6-car trains. Expect delays &amp; consider Metrobus alternatives.,Metrorail Alerts,148,NA,NA,NA,FALSE,FALSE,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1455096803175518217,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
17,1522468057,1.45257E+18,1635153672,Metrorailinfo,UPDATED: Red Line Alert: Trains will operate approximately every 15-20 minutes w/6-car trains. Expect delays &amp; consider Metrobus alternatives.,Metrorail Alerts,146,NA,NA,NA,FALSE,FALSE,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1452565898552696838,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
18,1522468057,1.45257E+18,1635153628,Metrorailinfo,UPDATED: Orange/Blue/Yellow/Green Line Alert: Trains will operate approximately every 30-40 minutes w/6-car trains. Expect delays &amp; consider Metrobus alternatives.,Metrorail Alerts,167,NA,NA,NA,FALSE,FALSE,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1452565715253219329,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
19,1522468057,1.4551E+18,1635756965,Metrorailinfo,UPDATED: Orange/Silver/Blue/Yellow Line Alert: Trains will operate approximately every 30-40 minutes w/6-car trains. Expect delays &amp; consider Metrobus alternatives.,Metrorail Alerts,168,NA,NA,NA,FALSE,FALSE,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1455096294301528066,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
20,1522468057,1.45256E+18,1635152271,Metrorailinfo,Orange/Blue/Yellow/Green Line Alert: Trains will operate approximately every 30 minutes w/6-car trains. Expect delays &amp; consider Metrobus alternatives.,Metrorail Alerts,155,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Metrorailinfo/status/1452560022806818816,Metrorail Info,"Washington, DC","Official service info feed for Metrorail. Monitored 7a-7p, Mon-Fri. To report an emergency, call Transit Police at (202) 962-2121.",http://t.co/esT1jlTP5W,FALSE,102537,65,1261,113955,148,1371395863,FALSE,http://t.co/esT1jlTP5W,http://www.wmata.com/alerts,NA,https://pbs.twimg.com/profile_banners/1522468057/1457445578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000118919675/3d8a8ad32db158eaff45c44b06d1e3fc_normal.png
21,8.80112E+17,1.45461E+18,1635640792,TheChestnutPost,Desfile de Muertos en CDMX: Cierres en el Metro y Metrobús – Las Noticias https://t.co/cZYaEQabyQ,WordPress.com,97,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,thechestnutpost.com/news/desfile-d…,https://t.co/cZYaEQabyQ,https://www.thechestnutpost.com/news/desfile-de-muertos-en-cdmx-cierres-en-el-metro-y-metrobus-las-noticias/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TheChestnutPost/status/1454609030916182016,The Chestnut Post,"Washington, DC",Latest in Breaking News,https://t.co/jbLmk5sxqZ,FALSE,220,0,4,326030,5,1498670104,FALSE,https://t.co/jbLmk5sxqZ,http://TheChestnutPost.com,NA,https://pbs.twimg.com/profile_banners/880112324987822082/1548019464,NA,http://pbs.twimg.com/profile_images/1087098624545153025/56X9wjaa_normal.jpg
22,8.80112E+17,1.45349E+18,1635374697,TheChestnutPost,"Se registra aparatoso choque del Metrobús en Avenida Xola, CDMX – Las Noticias https://t.co/7rAPvslYO6",WordPress.com,102,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,thechestnutpost.com/news/se-regist…,https://t.co/7rAPvslYO6,https://www.thechestnutpost.com/news/se-registra-aparatoso-choque-del-metrobus-en-avenida-xola-cdmx-las-noticias/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TheChestnutPost/status/1453492946280468487,The Chestnut Post,"Washington, DC",Latest in Breaking News,https://t.co/jbLmk5sxqZ,FALSE,220,0,4,326030,5,1498670104,FALSE,https://t.co/jbLmk5sxqZ,http://TheChestnutPost.com,NA,https://pbs.twimg.com/profile_banners/880112324987822082/1548019464,NA,http://pbs.twimg.com/profile_images/1087098624545153025/56X9wjaa_normal.jpg
23,2325647856,1.45423E+18,1635550022,PlanItMichael,@DCUrbanist https://t.co/lYbI5GSi4l,Twitter for iPhone,23,1.45421E+18,1.38639E+18,DCUrbanist,FALSE,FALSE,1,0,NA,NA,NA,NA,planitmetro.com/2013/11/04/met…,https://t.co/lYbI5GSi4l,https://planitmetro.com/2013/11/04/metrobus-carries-the-load-on-16th-street/,NA,NA,NA,NA,NA,NA,NA,NA,1.38639E+18,DCUrbanist,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-77.119401, -76.909396, -76.909396, -77.119401, 38.801826, 38.801826, 38.9953797, 38.9953797)",https://twitter.com/PlanItMichael/status/1454228310079180804,Michael Eichler,"Washington, DC","transit nerd, data scientist, urban planner, problem solver, climate warrior, yogi, <U+0001F688><U+0001F68C><U+0001F4CA><U+0001F30E><U+0001F64F><U+0001F549><U+0001F6B4><U+0001F3FC><U+0001F3F3><U+FE0F><U+200D><U+0001F308>. Tweets are mine. Commish ANC 6E01 @eichler4dc he/him",https://t.co/tG3DbKOduJ,FALSE,535,674,26,3167,4966,1391441778,FALSE,https://t.co/tG3DbKOduJ,https://public.tableau.com/profile/michael.eichler#!/,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1382854808776945667/MOMXnxFx_normal.jpg
24,130971502,1.45414E+18,1635528769,tomroussey7news,"They played video of men police say include the killer &amp; 2 “associates.” It was taken from a Metrobus before Alexander was shot.
Police believe they did other crimes in the hours before the murder.
FCPD says they believe one of these men is the killer, but aren’t saying which one https://t.co/8TFxdzewJD",Twitter for iPhone,284,1.45413E+18,130971502,tomroussey7news,FALSE,FALSE,4,6,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1454139098973757443/pu/img/bWyZ4PQ3v1mQkKRV.jpg,https://t.co/8TFxdzewJD,https://twitter.com/tomroussey7news/status/1454139171694649354/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1454139098973757443/pu/img/bWyZ4PQ3v1mQkKRV.jpg,https://t.co/8TFxdzewJD,https://twitter.com/tomroussey7news/status/1454139171694649354/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/0fc39e90e814f000.json,Fairfax County Public Safety Headquarters,Fairfax County Public Safety Headquarters,poi,United States,US,"c(NA, NA)","c(NA, NA)","c(-77.362708, -77.362708, -77.362708, -77.362708, 38.857518, 38.857518, 38.857518, 38.857518)",https://twitter.com/tomroussey7news/status/1454139171694649354,Tom Roussey,"Washington, DC","Reporter covering DC, MD & VA for ABC7. Graduate of Paint Branch High in Montgomery County & University of Maryland. Christian. Love sports, books, Terps!",https://t.co/OAEtsUI87P,FALSE,8391,2240,235,14186,10678,1270764740,TRUE,https://t.co/OAEtsUI87P,http://www.wjla.com,NA,https://pbs.twimg.com/profile_banners/130971502/1402258753,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1298289358047453188/bKdeFsgZ_normal.jpg
25,1.21317E+18,1.45385E+18,1635460804,WalterAlcornFFX,ICYMI:  @wmata announces that Metrorail service remains at  reduced levels until at least 11/15 as work continues to get 7000-series railcars safely back into service. You're encouraged to consider Metrobus or @ffxconnector as alternative.  https://t.co/0N0dfTlrED #HunterMill https://t.co/GGfdm7mbvL,Hootsuite Inc.,276,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,HunterMill,NA,ow.ly/N0Nr50GAiSV,https://t.co/0N0dfTlrED,http://ow.ly/N0Nr50GAiSV,http://pbs.twimg.com/media/FC0gmiDaAAAv2uq.jpg,https://t.co/GGfdm7mbvL,https://twitter.com/WalterAlcornFFX/status/1453854103512264734/photo/1,photo,http://pbs.twimg.com/media/FC0gmiDaAAAv2uq.jpg,https://t.co/GGfdm7mbvL,https://twitter.com/WalterAlcornFFX/status/1453854103512264734/photo/1,NA,"c(""18938912"", ""117119513"")","c(""wmata"", ""ffxconnector"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/WalterAlcornFFX/status/1453854103512264734,Supervisor Walter Alcorn,Hunter Mill District ,"Proudly representing the Hunter Mill District on the Fairfax County, Va. Board of Supervisors.",https://t.co/Q1y4YaDoYu,FALSE,704,207,18,2164,623,1578077655,FALSE,https://t.co/Q1y4YaDoYu,https://www.fairfaxcounty.gov/huntermill/,NA,https://pbs.twimg.com/profile_banners/1213171506198405120/1620330211,NA,http://pbs.twimg.com/profile_images/1213176119932915713/fbC_lnKt_normal.jpg
26,2387065374,1.45377E+18,1635440413,RideOnMCT,"Need to get vaccinated? The Montgomery College – Rockville vaccination site is open daily from 9am - 6pm. Ride On routes 46, 55 and 101 (Ride On extRa) can get you to there! You can also ride Metrobus Routes Q2 and Q6. https://t.co/xjfaYeFEVF",Hootsuite Inc.,218,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FCzS0fSXMAYyrYE.jpg,https://t.co/xjfaYeFEVF,https://twitter.com/RideOnMCT/status/1453768580248518657/photo/1,photo,http://pbs.twimg.com/media/FCzS0fSXMAYyrYE.jpg,https://t.co/xjfaYeFEVF,https://twitter.com/RideOnMCT/status/1453768580248518657/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/RideOnMCT/status/1453768580248518657,Ride On Bus,"Montgomery County, MD, USA","850 Public Servants, 375 Buses, 75+ Routes, 1,463 Route Miles",https://t.co/d9mvcRv2kQ,FALSE,3113,385,65,8636,2756,1394719900,FALSE,https://t.co/d9mvcRv2kQ,http://www.rideonbus.com,NA,https://pbs.twimg.com/profile_banners/2387065374/1617643311,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/950850767350587398/tdNDRkoq_normal.jpg
27,51659154,1.45371E+18,1635425673,ByERussell,But a Metrobus not using the protected lane? <U+0001F928> https://t.co/VUZPYPYK5E,TweetDeck,46,NA,NA,NA,TRUE,FALSE,3,0,NA,NA,NA,NA,twitter.com/MathewFriedman…,https://t.co/VUZPYPYK5E,https://twitter.com/MathewFriedman/status/1453689924062953473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.45369E+18,New bollards along the Eye Street bus lanes @DDOTDC https://t.co/LBLzHl8RMW,1635421660,Twitter for iPhone,65,3,15909423,MathewFriedman,Matt Friedman,1036,2420,26123,"Washington, DC","Comms for @novatransit. Adjunct @AU_SOC. Formerly @AP, @GGWash. Truxton Circle, DC resident. Urbanist, #BikeDC, gaymer <U+0001F3F3><U+FE0F><U+200D><U+0001F308>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ByERussell/status/1453706752478924801,Edward Russell,DC,"Airlines at @skift and @airline_weekly. Former @thepointsguy, @FlightGlobal, @FinanceAsia. Runner, cyclist, transit and cities. Opinions my own. He/him.",https://t.co/atUMd7mfFD,FALSE,12145,1143,411,87923,55868,1246166671,FALSE,https://t.co/atUMd7mfFD,https://skift.com/author/edward-russell/,NA,https://pbs.twimg.com/profile_banners/51659154/1628774877,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/933299460997750785/eXrTyv4e_normal.jpg
28,19400237,1.45348E+18,1635371610,districtofdaisy,My bus driver just announced that sometime in the next year Metrobus and rail will go to 24 hour service schedule. Heard it here first. #gossipandrumors,Twitter for Android,152,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,gossipandrumors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/districtofdaisy/status/1453479999244316672,<U+0001D468>l<U+03B9><U+0455>s<U+03B7> <U+0627><U+0644><U+064A><U+0633><U+0646>,"Washington, DC","DC native, NFL fan, Vassar grad. Into architecture, scifi, kdramas, pop culture and theme bars. Digital engagement @SavingPlaces",NA,FALSE,684,183,79,24216,69,1232727264,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/19400237/1595503819,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1418718870416801797/57PHHj3x_normal.jpg
29,1.31166E+18,1.45338E+18,1635346804,TrevLarner,"@RoxOboxDc @jamespizzurro I do use Metrobus, more than I use the train. The system isn't perfect, but for getting downtown from the neighborhoods, there are a lot of bus routes. For getting to work/other trips in the CBD, the bus will serve people better than the train right now.",Twitter Web App,254,1.45338E+18,1.12844E+18,RoxOboxDc,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1128435727241568256"", ""276303502"")","c(""RoxOboxDc"", ""jamespizzurro"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TrevLarner/status/1453375953418301445,Trevor Larner,"Washington, DC","I tweet about transit, COVID policies, and DC",NA,FALSE,26,291,0,321,3566,1601559241,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1311700989586673665/BKS2tk0I_normal.jpg
