,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
74,More that was on our waywhen we called for @lyft https://t.co/42CbZ2HOm3,FALSE,5,Ritterton,11/11/2021 2:32,FALSE,1.46044E+18,1.46044E+18,1214146590,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ritterton,0,FALSE,FALSE,NA,NA
75,"@chenderson Awesome! I’ve been thinking through some ideas for better enforcement, dealing with lack of reciprocity… https://t.co/qPM6OnZvlw",FALSE,0,chenderson,11/11/2021 2:00,TRUE,1.46043E+18,1.46043E+18,64029662,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allisoncunny,0,FALSE,FALSE,NA,NA
76,@AskLyft Left my phone in my lyft ride and I can't get in contact with driver since he has my phone. Have submitted… https://t.co/MLkZjJxQlP,FALSE,0,AskLyft,11/10/2021 23:25,TRUE,NA,1.46039E+18,2456983792,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KenYonHardy,0,FALSE,FALSE,NA,NA
77,That emergency shit almost costed me a Lyft <U+0001F62D><U+0001F62D>,FALSE,0,NA,11/10/2021 22:47,FALSE,NA,1.46038E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9thGallagher,0,FALSE,FALSE,NA,NA
78,"I was about to be a Grinch with my Lyft driver , then he told me he been in the country for all of a month from Lag… https://t.co/uu9UkIrTKf",FALSE,5,NA,11/10/2021 22:33,TRUE,NA,1.46038E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DimmyThePlug,0,FALSE,FALSE,NA,NA
79,"@CryptoPolitics_ @GreatMajorDomo @loveelyamanda @CirceWillow @lyft Honey, you're literally getting pissy about some… https://t.co/L4hFVT2L36",FALSE,0,CryptoPolitics_,11/10/2021 22:15,TRUE,1.46037E+18,1.46037E+18,1.43608E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gorowhoro,0,FALSE,FALSE,NA,NA
80,Aww somebody used my damn card for Lyft for 100$ <U+0001F612><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D> fuck they going,FALSE,0,NA,11/10/2021 22:11,FALSE,NA,1.46037E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",msmajorrmoney,0,FALSE,FALSE,NA,NA
81,@lunademielll I do the right thing in getting a Lyft then I lose my shit <U+0001F602><U+0001F602> the universe hates me,FALSE,0,lunademielll,11/10/2021 21:57,FALSE,1.46036E+18,1.46037E+18,88540781,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wavekage_,0,FALSE,FALSE,NA,NA
82,"my problem is I actually take y’all serious when y’all say not interested , ain’t nobody got time for no stink atti… https://t.co/UWmLyi6ySh",FALSE,0,NA,11/10/2021 21:51,TRUE,NA,1.46036E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lorjune1lorjune,0,FALSE,FALSE,NA,NA
83,@BowieMaroney90 My two older kids learned to drive at 18 &amp; 19. I have a 21 year old with bad anxiety who still does… https://t.co/Gk5w4GePrt,FALSE,1,BowieMaroney90,11/10/2021 21:36,TRUE,1.46036E+18,1.46036E+18,1.35047E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheHonestTea123,0,FALSE,FALSE,NA,NA
84,If y’all care I left my wallet in the Lyft… shoutout Donald for reaching out to me <U+0001F62D><U+0001F62D><U+0001F62D> I’m about to hand this dude a smoove $100,FALSE,7,NA,11/10/2021 21:35,FALSE,NA,1.46036E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wavekage_,0,FALSE,FALSE,NA,NA
85,This Lyft driver real heavy with that foot,FALSE,0,NA,11/10/2021 21:34,FALSE,NA,1.46036E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",seauxradical,0,FALSE,FALSE,NA,NA
86,@Larrygphotos If my Lyft driver says a word to me it’s an automatic 1 star,FALSE,1,Larrygphotos,11/10/2021 21:32,FALSE,1.46035E+18,1.46036E+18,9.17388E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gypsieey,1,FALSE,FALSE,NA,NA
87,Is it annoying when Uber/Lyft drivers are on the phone?,FALSE,0,NA,11/10/2021 20:58,FALSE,NA,1.46035E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",logan_love99,0,FALSE,FALSE,NA,NA
88,"I had an awesome time in LA-- it was productive all around. Shoutout to Lyft for the ""wait and save"" option-- only… https://t.co/Pb0IOpDhxS",FALSE,0,Murjanian,11/10/2021 20:57,TRUE,1.46035E+18,1.46035E+18,264429757,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Murjanian,0,FALSE,FALSE,NA,NA
89,@CryptoPolitics_ @GreatMajorDomo @loveelyamanda @CirceWillow @lyft Why does it matter what they go by if you need a… https://t.co/BWjz64vuW2,FALSE,0,CryptoPolitics_,11/10/2021 20:55,TRUE,1.46028E+18,1.46035E+18,1.43608E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gorowhoro,0,FALSE,FALSE,NA,NA
90,Love that 5 (five) Lyft driver cancelled on me and now I'm probably going to be so late to my doctor's appointment… https://t.co/v5zKRPhrqP,FALSE,2,NA,11/10/2021 20:50,TRUE,NA,1.46035E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",canttouchgrass,0,FALSE,FALSE,NA,NA
91,For context: The last guy I went out with was a NASA engineer and made me pay for my own $15 concert ticket for a s… https://t.co/U6jQ3nP4KZ,FALSE,8,trustpunch,11/10/2021 20:44,TRUE,1.46035E+18,1.46035E+18,2273152536,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",trustpunch,0,FALSE,FALSE,NA,NA
92,I hate when the uber or lyft driver ask me where to go cuz girl idk <U+0001F602>,FALSE,0,NA,11/10/2021 20:26,FALSE,NA,1.46034E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vibewdae_,0,FALSE,FALSE,NA,NA
93,No more Lyft today.,FALSE,0,NA,11/10/2021 19:54,FALSE,NA,1.46034E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Auth_Gen_Person,0,FALSE,FALSE,NA,NA
94,My Lyft driver this morning has a really good taste in music <U+0001F607>,FALSE,0,NA,11/10/2021 18:54,FALSE,NA,1.46032E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allkneecaps,0,FALSE,FALSE,NA,NA
95,"@ILAttyGeneral I have yet to hear a response to my FOIA, not even an acknowledgement that your office received it.… https://t.co/AFKkiaIANQ",FALSE,0,ILAttyGeneral,11/10/2021 18:44,TRUE,1.46029E+18,1.46032E+18,80950685,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
96,Fast forward almost 12 years later and you’ll see that I couldn’t watch the Eagles-Broncos because I didn’t have th… https://t.co/F5rNjBuYeL,FALSE,3,NA,11/10/2021 18:11,TRUE,NA,1.46031E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",themadlineman,0,FALSE,FALSE,NA,NA
97,@guidaautonoma @FishEyeBoxIndia @ProcurementStar @Procurement2030 @SupplyChain2030 @arikring @godfrey_G_… https://t.co/tMnWrWrs4a,FALSE,0,guidaautonoma,11/10/2021 17:17,TRUE,1.46028E+18,1.4603E+18,7.28442E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ottonomy_IO,0,FALSE,FALSE,NA,NA
98,"@KimberlyColetti @Uber @lyft Kimberly, thank you for bringing this to our attention and we apologize for the inconv… https://t.co/r4eVdeleOC",FALSE,0,KimberlyColetti,11/10/2021 17:09,TRUE,1.45864E+18,1.46029E+18,1.09845E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reagan_Airport,0,FALSE,FALSE,NA,NA
99,Are Destination Filters on Uber and Lyft Useless? https://t.co/gVgqVNUA1h,FALSE,1,NA,11/10/2021 17:09,FALSE,NA,1.46029E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",GiganomicsGuy,0,FALSE,FALSE,NA,NA
100,Whenever I use Uber / Lyft in the early AM I always get asked if “I’m on my way to school” lmaooo <U+0001F480>,FALSE,1,NA,11/10/2021 16:51,FALSE,NA,1.46029E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheRealChato,0,FALSE,FALSE,NA,NA
101,"Please support Brandy Littrell if you can (because we know Lyft won't):

https://t.co/OC4v79GssB",FALSE,1,GigWorkersRise,11/10/2021 16:34,FALSE,1.46028E+18,1.46029E+18,1.01788E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GigWorkersRise,0,FALSE,FALSE,NA,NA
102,"$LYFT a DT short at the 200-dma a few days ago after earnings, now breaking just below the 50-dma. Note the contrar… https://t.co/gwFJ0zoYif",FALSE,4,NA,11/10/2021 16:15,TRUE,NA,1.46028E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gilmoreport,0,FALSE,FALSE,NA,NA
103,"""After taking her phone and credit cards, he drove to a wooded area where, the Jackson Police Department said, he s… https://t.co/fucUFQ9PVm",FALSE,3,NA,11/10/2021 16:15,TRUE,NA,1.46028E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GigWorkersRise,3,FALSE,FALSE,NA,NA
104,Lyft drivers who don’t speak &gt;&gt;&gt;,FALSE,1,NA,11/10/2021 15:41,FALSE,NA,1.46027E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jxsanaa,0,FALSE,FALSE,NA,NA
105,"@lilchurropdx [turns out, the Lyft driver is the manager there]",FALSE,1,lilchurropdx,11/10/2021 15:18,FALSE,1.46026E+18,1.46027E+18,96629455,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MikeyNog,0,FALSE,FALSE,NA,NA
106,"If you’re a DoorDash deliverer or any other gig worker – please DM us to connect.

Uber, Lyft, DoorDash &amp; others bo… https://t.co/8ZeYjaCa1F",FALSE,18,NA,11/10/2021 15:06,TRUE,NA,1.46026E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",GigWorkersRise,2,FALSE,FALSE,NA,NA
107,"@JRogers202 Ha! What about the many parking lots that are half-full most of the time and SHOULD BE PARKS, providing… https://t.co/DldBotdI5l",FALSE,1,JRogers202,11/10/2021 13:01,TRUE,1.45996E+18,1.46023E+18,532606602,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DulceNaime,0,FALSE,FALSE,NA,NA
108,my lyft driver keep smelling the air and breathing hard and talking to himself,FALSE,2,NA,11/10/2021 13:00,FALSE,NA,1.46023E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suzetteleilani,0,FALSE,FALSE,NA,NA
109,"A bit concerned there may be a polar bear in the front seat of my Lyft.

But good morning, Twitter. https://t.co/SZwgxItwtf",FALSE,25,NA,11/10/2021 12:42,FALSE,NA,1.46023E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NiallStanage,0,FALSE,FALSE,NA,NA
110,My Lyft driver keeps breaking and idk what this is about,FALSE,0,NA,11/10/2021 12:37,FALSE,NA,1.46023E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Temoah150,0,FALSE,FALSE,NA,NA
111,Lyft charges add tf up. Whew ….. <U+0001F974>,FALSE,2,NA,11/10/2021 12:27,FALSE,NA,1.46022E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DollFaceBeautii,0,FALSE,FALSE,NA,NA
112,like y is this lyft 100$!,FALSE,0,NA,11/10/2021 12:24,FALSE,NA,1.46022E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",foreverrolandd,0,FALSE,FALSE,NA,NA
113,Lyft tried to spank my shit this morning <U+2601><U+FE0F>,FALSE,0,NA,11/10/2021 11:37,FALSE,NA,1.46021E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",leroyhouston13,0,FALSE,FALSE,NA,NA
114,Requesting my Lyft at 2:55 cause by 3 ima be downstairs at the door <U+0001F62D>,FALSE,0,NA,11/10/2021 7:18,FALSE,NA,1.46015E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fvckhumans_,0,FALSE,FALSE,NA,NA
115,That laser focus I had to get that extra Lyft bonus was critical https://t.co/HPPHxieTg5,FALSE,1,NA,11/10/2021 6:22,FALSE,NA,1.46013E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",themadlineman,0,FALSE,FALSE,NA,NA
116,"Lyft driver from the airport was listening to Russia Today on the radio, so… that’s a new experience.",FALSE,2,NA,11/10/2021 4:38,FALSE,NA,1.4601E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",matthewhurtt,0,FALSE,FALSE,NA,NA
117,Lyft has always been my favorite.       #InsecureHBO https://t.co/ZfQ0MDYj1t,FALSE,0,NA,11/10/2021 3:38,FALSE,NA,1.46009E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",713cancer,0,FALSE,FALSE,NA,NA
118,@GreatMajorDomo @loveelyamanda @CirceWillow @lyft Why do you care how someone prefers to go by? Literally just get… https://t.co/iAfcPCVyVN,FALSE,1,GreatMajorDomo,11/10/2021 3:34,TRUE,1.4599E+18,1.46009E+18,1.19866E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gorowhoro,0,FALSE,FALSE,NA,NA
119,@lyft Okay but can you get me to work on time?,FALSE,1,lyft,11/10/2021 3:31,FALSE,1.4542E+18,1.46009E+18,569569550,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gorowhoro,0,FALSE,FALSE,NA,NA
120,"This was a chaotic ass 30 minutes, but we made it and I'm happy. Team Lyft Bae always. #InsecureHBO",FALSE,1,NA,11/10/2021 3:29,FALSE,NA,1.46009E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jkatrinasmith,0,FALSE,FALSE,NA,NA
121,I got a notification from my Lyft app saying the driver was deaf and I was already learning some signs for me to ge… https://t.co/A93NCuZ6ig,FALSE,6,NA,11/10/2021 2:40,TRUE,NA,1.46008E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",isaguedezo,0,FALSE,FALSE,NA,NA
122,I had a Lexus RX Lyft pick me up in the trenches ova East. It’s a very nice car,FALSE,0,NA,11/10/2021 2:19,FALSE,NA,1.46007E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChrisCheats,0,FALSE,FALSE,NA,NA
123,Favorite part of Shang Chi so far: when the bus ran over the lyft scooters. Second favorite part: when the bus ran… https://t.co/48GnFSkIug,FALSE,1,NA,11/10/2021 2:18,TRUE,NA,1.46007E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Beadlebeat,0,FALSE,FALSE,NA,NA
124,me having to listen to the lyft driver’s music bc my airpods died is one of those feels racist but isn’t things for me,FALSE,0,NA,11/10/2021 2:16,FALSE,NA,1.46007E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anattaj_,0,FALSE,FALSE,NA,NA
125,@LOPGAOfficial @NCRCorporation @WellsFargo @Chase @BankofAmerica @InCommPayments @Citibank @NWSB @IBISWorld… https://t.co/AXAWP9t7Dd,FALSE,0,LOPGAOfficial,11/10/2021 2:12,TRUE,NA,1.46007E+18,1.02216E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mdurkee3,0,FALSE,FALSE,NA,NA
126,@logangreen I have been receiving the worse internal customer service from your app support team. It's like my issu… https://t.co/fIgLb1RR2t,FALSE,0,logangreen,11/10/2021 1:25,TRUE,NA,1.46006E+18,14267244,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Antonio60053284,0,FALSE,FALSE,NA,NA
127,i miss him so much i started crying in the lyft leaving https://t.co/T5MRA4DsNA,FALSE,8,NA,11/10/2021 1:10,FALSE,NA,1.46005E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",madradiohed,0,FALSE,FALSE,NA,NA
128,@BubblesNBuns @lyft oh.  i get it now,FALSE,0,BubblesNBuns,11/10/2021 1:09,FALSE,1.46001E+18,1.46005E+18,177826018,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MDCompuElf,0,FALSE,FALSE,NA,NA
129,When the Lyft diver is not playing music so you start singing Snowblind by Black Sabbath and all of a sudden he dec… https://t.co/rD6TCYy6D0,FALSE,0,NA,11/10/2021 0:18,TRUE,NA,1.46004E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Suridactyl,0,FALSE,FALSE,NA,NA
130,This fucking Lyft driver stank,FALSE,0,NA,11/9/2021 23:31,FALSE,NA,1.46003E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lita_babyyy,0,FALSE,FALSE,NA,NA
131,@trixeyfairfield @lyft Report him,FALSE,1,trixeyfairfield,11/9/2021 23:12,FALSE,1.46001E+18,1.46002E+18,17888839,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Patricefairman,0,FALSE,FALSE,NA,NA
132,@halloimgreg At DCA now and it’s a zoo trying to get an Uber to go home. Lyft wanted $65 to Georgetown,FALSE,0,halloimgreg,11/9/2021 22:30,FALSE,1.46E+18,1.46001E+18,1.21428E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BaltDawgFan,0,FALSE,FALSE,NA,NA
133,@BubblesNBuns @lyft mine lets me select before ordering.. https://t.co/T4oIeFYou0,FALSE,0,BubblesNBuns,11/9/2021 22:29,FALSE,1.45999E+18,1.46001E+18,177826018,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MDCompuElf,0,FALSE,FALSE,NA,NA
134,@BubblesNBuns @lyft it doesnt give ya option to select pymnt before ordering?,FALSE,0,BubblesNBuns,11/9/2021 22:26,FALSE,1.45999E+18,1.46001E+18,177826018,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MDCompuElf,0,FALSE,FALSE,NA,NA
135,Hey @lyft @AskLyft I have a question about a ride and one of your drivers. Please help.,FALSE,0,NA,11/9/2021 22:22,FALSE,NA,1.46001E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Enhanced_Chris,0,FALSE,FALSE,NA,NA
136,"@lyft after being screwed by a driver who called and decided not to pick us up, @AskLyft is useless, claiming a scr… https://t.co/WmnWY9uFY4",FALSE,0,lyft,11/9/2021 21:07,TRUE,NA,1.45999E+18,569569550,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nkdp,0,FALSE,FALSE,NA,NA
137,"My Lyft driver is ON MY NERVES! Sir i’m just trying to get to the beach . I don’t need these wildly obtuse, privileged statements",FALSE,4,NA,11/9/2021 20:12,FALSE,NA,1.45998E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LinesandVines,0,FALSE,FALSE,NA,NA
138,@Shortt__Stuff So annoying Prices were high too leaving exla back to OC it was around $85-90 for Uber &amp; Lyft was fu… https://t.co/Vb5BhZE4KO,FALSE,0,Shortt__Stuff,11/9/2021 20:06,TRUE,1.45994E+18,1.45998E+18,234217672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nightowlauren,0,FALSE,FALSE,NA,NA
139,@mc_silva57 @juliemason @JenningsSupine @glenn_mcmillen @chenx064 More like less than Lyft -my car has been in the garage for weeks.,FALSE,4,mc_silva57,11/9/2021 20:03,FALSE,1.45997E+18,1.45998E+18,217960089,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Susanforney,0,FALSE,FALSE,NA,NA
140,@xo_yourdestini I'm bout really through you for a loop...he was my lyft driver a few weeks ago. Thats how we met!,FALSE,0,xo_yourdestini,11/9/2021 19:42,FALSE,1.45997E+18,1.45997E+18,8.12685E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",taylorxindia,0,FALSE,FALSE,NA,NA
141,"Idea for @lyft and @Uber: add an option to save costs via multi-leg trips. Where applicable, initial dropoff would… https://t.co/UuMIKydiLb",FALSE,0,NA,11/9/2021 19:20,TRUE,NA,1.45996E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",theryanlester,0,FALSE,FALSE,NA,NA
142,@BrandondelPozo @lyft You too!!,FALSE,0,BrandondelPozo,11/9/2021 18:18,FALSE,1.45995E+18,1.45995E+18,176103747,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AiliMalm,0,FALSE,FALSE,NA,NA
143,"@Twitter, please be leery of using @lyft and their driver, Alba, in Miami. She is dangerous and unstable. This is a… https://t.co/diAVjqU9tJ",FALSE,0,Twitter,11/9/2021 16:37,TRUE,NA,1.45992E+18,783214,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nerissia2666,0,FALSE,FALSE,NA,NA
144,This Lyft driver don’t have the heat on at all like wtf it’s cold as shit,FALSE,0,NA,11/9/2021 16:33,FALSE,NA,1.45992E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OleMartyMar_,0,FALSE,FALSE,NA,NA
145,Crazy part is I knew she was getting ready to ask me when she started taking about needing a Lyft to work but didn’… https://t.co/xy94R8zeyh,FALSE,0,NA,11/9/2021 16:31,TRUE,NA,1.45992E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeeDaUnicorn,0,FALSE,FALSE,NA,NA
146,@BrandondelPozo @lyft My grandpa was a rear-gunner in WWII. 49 missions. Dangerous gig!,FALSE,0,BrandondelPozo,11/9/2021 16:22,FALSE,1.45991E+18,1.45992E+18,176103747,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AiliMalm,0,FALSE,FALSE,NA,NA
147,I can’t stand a Lyft driver that calls as soon as they pull up outside of my house,FALSE,1,NA,11/9/2021 16:12,FALSE,NA,1.45992E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kyahsymone,0,FALSE,FALSE,NA,NA
148,Great week with these guys! Lyft driver Mary this a.m. thought they were our sons <U+2764><U+FE0F> Tom is used to it but for Clea… https://t.co/3WnRvxsgxW,FALSE,1,NA,11/9/2021 15:18,TRUE,NA,1.4599E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",StaceyStone,0,FALSE,FALSE,NA,NA
149,@AbcarianLAT Re Uber/Lyft:   taxi people knew from the very beginning what a scam they were.   Below cost rides for… https://t.co/zu3lt6PzIS,FALSE,0,AbcarianLAT,11/9/2021 14:51,TRUE,NA,1.4599E+18,19085493,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeGeer42,0,FALSE,FALSE,NA,NA
150,@LorenaSGonzalez Good !   Taxi drivers who bought medallions working 12-14 hours a day year after year have aged.… https://t.co/MfP8iQj6eq,FALSE,1,LorenaSGonzalez,11/9/2021 14:42,TRUE,1.45962E+18,1.45989E+18,102179167,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeGeer42,1,FALSE,FALSE,NA,NA
151,This Lyft driver won’t shut the fuck up it’s to early on a Sunday for this energy,FALSE,0,NA,11/9/2021 12:05,FALSE,NA,1.45986E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_badgaltae,0,FALSE,FALSE,NA,NA
152,"Some of these Uber or Lyft drivers should find new jobs since they wanna complain about how far they’re driving, ca… https://t.co/kv2pJ0EXji",FALSE,6,NA,11/9/2021 10:37,TRUE,NA,1.45983E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nightowlauren,0,FALSE,FALSE,NA,NA
153,"Lyft driver got no music on rn, he wildin.",FALSE,0,NA,11/9/2021 8:05,FALSE,NA,1.45979E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",divmpiece,0,FALSE,FALSE,NA,NA
154,ordering my pizza in the lyft bc I know how to prepare,FALSE,4,NA,11/9/2021 7:26,FALSE,NA,1.45978E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",potus2k36,0,FALSE,FALSE,NA,NA
155,Does @lyft remove passengers for not complying to the mask requirements or do they just unpair the driver from the… https://t.co/A1P9Zh2LfW,FALSE,0,NA,11/9/2021 6:53,TRUE,NA,1.45978E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MiggySanz,0,FALSE,FALSE,NA,NA
156,Lmfao @Uber and @lyft  120 from Jfk to queens! GTFOH!!! YEAH NO. Yellow cab!,FALSE,0,NA,11/9/2021 4:18,FALSE,NA,1.45974E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HRightsVox,0,FALSE,FALSE,NA,NA
157,"For $5 in ride credit, download the Lyft app using my referral link. It's the most affordable ride in town. Terms a… https://t.co/CG2517BJBW",FALSE,0,NA,11/9/2021 4:01,TRUE,NA,1.45973E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",officialsixer_f,0,FALSE,FALSE,NA,NA
158,"@lyft, I just sent you a lengthy tweet; please refer to that.",FALSE,0,nerissia2666,11/9/2021 3:57,FALSE,1.45973E+18,1.45973E+18,31124040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nerissia2666,0,FALSE,FALSE,NA,NA
159,"@lyft, I just had the worst experience with Lyft. I was ejected from a vehicle, mid-ride in “Little Haiti,” one of… https://t.co/1ERQzQII6X",FALSE,0,lyft,11/9/2021 3:48,TRUE,NA,1.45973E+18,569569550,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nerissia2666,0,FALSE,FALSE,NA,NA
