,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
21,"@DavidAlper1 The original Dumbo.  Brilliant.  But my favorite film is Taxi Driver, which would surprise no one who knows me.",FALSE,2,DavidAlper1,11/12/2021 12:11,FALSE,1.46085E+18,1.46094E+18,8.82767E+17,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PLanzing,0,FALSE,FALSE,NA,NA
22,Terror suspect bought bomb parts for months before blowing himself up in taxi outside Liverpool hospital https://t.co/f0CzIIL8sm,FALSE,0,NA,11/12/2021 11:13,FALSE,NA,1.46093E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",yorkshirelive,4,FALSE,FALSE,NA,NA
23,@JohnTory @Uber__Canada Then get rid of the entire fraudulent PTC regulations and turn rideshare regulations over t… https://t.co/PhujsMwU1x,FALSE,0,TheDeliveryUnd1,11/12/2021 9:07,TRUE,1.4609E+18,1.4609E+18,1.36193E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
24,@JohnTory And @Uber__Canada paid your friends hundreds of thousands of dollars to make sure they were classified as… https://t.co/gWBYr8ymeo,FALSE,0,TheDeliveryUnd1,11/12/2021 9:06,TRUE,1.4609E+18,1.4609E+18,1.36193E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
25,"@JohnTory Good on you for finally putting your foot down with uber/lyft, they have skirted safety laws from day 1.… https://t.co/ISmeqZCObR",FALSE,0,JohnTory,11/12/2021 9:04,TRUE,1.46069E+18,1.4609E+18,89760824,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
26,This is worse news for uber and lyft than it looks. Toronto politicians did more to protect uber/lyft than any othe… https://t.co/c4sdrP9xgB,FALSE,0,NA,11/12/2021 9:01,TRUE,NA,1.4609E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
27,#NowPlaying Demi Louise - Taxi Driver https://t.co/FBWWctDq6S,FALSE,0,NA,11/12/2021 7:42,FALSE,NA,1.46088E+18,NA,"<a href=""https://www.radioking.com"" rel=""nofollow"">Radio King LiveTweet</a>",UiKRadio,0,FALSE,FALSE,NA,NA
28,This EV bubble reminds me of last year when the flying electric robo taxi spac got some traction. <U+0001F602>,FALSE,15,NA,11/12/2021 5:26,FALSE,NA,1.46084E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HootmoneyYT,0,FALSE,FALSE,NA,NA
29,Liverpool bomb taxi driver’s wife says he’s ‘extremely sore’ after ‘miracle’ escape - The Independent https://t.co/JtGxV3NVWu,FALSE,1,NA,11/12/2021 4:14,FALSE,NA,1.46082E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PamAnde29517684,0,FALSE,FALSE,NA,NA
30,@FikrAlJabarti When I visited China taxi drivers were pretty critical of CCP officials,FALSE,1,FikrAlJabarti,11/12/2021 3:59,FALSE,1.46082E+18,1.46082E+18,7.84054E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ZayZAytove,0,FALSE,FALSE,NA,NA
31,"The only 4K release of TAXI DRIVER is in the giant Columbia Pictures centennial set, but you *can* get this ridicul… https://t.co/D6tKQXfo0h",FALSE,0,NA,11/12/2021 3:21,TRUE,NA,1.46081E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wred42,0,FALSE,FALSE,NA,NA
32,"Bf went home from the airport. Took a taxi. Said it was cheaper than Uber, same price as Lyft, but no wait.",FALSE,0,NA,11/12/2021 2:46,FALSE,NA,1.4608E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",starsunmoonlake,0,FALSE,FALSE,NA,NA
33,Speaking with a friend yesterday about this taxi 'bomb'.. Is this real or does something not seem right about it??… https://t.co/sA0SihXS9q,FALSE,0,NA,11/12/2021 1:28,TRUE,NA,1.46078E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CuteAngelEyes77,0,FALSE,FALSE,NA,NA
34,"“Emad al Swealmeen…was linked to two addresses the police raided following the incident…” As suspected, this was ye… https://t.co/No96deK1DC",FALSE,2,NA,11/12/2021 0:51,TRUE,NA,1.46077E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rlc_TMASllc,0,FALSE,FALSE,NA,NA
35,"To cap that off, the phone agent can’t even help me and tells me to go to the airport and talk to a ticketing agent… https://t.co/8GdPpA6xmC",FALSE,0,jruck32,11/12/2021 0:14,TRUE,1.46076E+18,1.46076E+18,9.10968E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jruck32,0,FALSE,FALSE,NA,NA
36,@rensyclarke Use of taxi now or taxi app,FALSE,0,rensyclarke,11/11/2021 23:37,FALSE,1.46075E+18,1.46075E+18,277529353,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Johnh1971,0,FALSE,FALSE,NA,NA
37,The liberal/progressive hand-wringing is hysterical. Republicans show up to vote; Democrats need a taxi service and… https://t.co/o5U4rn0MGS,FALSE,0,NA,11/11/2021 23:27,TRUE,NA,1.46075E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",XFundie,0,FALSE,FALSE,NA,NA
38,EXTREMIST MOSQUES IN LIVERPOOL but the fella who blew up the taxi was a Christian convert <U+0001F481><U+0001F3FB><U+200D><U+2642><U+FE0F> spice heads everywh… https://t.co/bo4mXwA25E,FALSE,4,NA,11/11/2021 22:57,TRUE,NA,1.46074E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9sk6_,3,FALSE,FALSE,NA,NA
39,"@Austen Had a similar experience this weekend at a small California airport and grabbed a taxi, but the driver did… https://t.co/lB13JBlAbU",FALSE,0,Austen,11/11/2021 22:49,TRUE,1.4607E+18,1.46074E+18,221838349,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mansiesq,0,FALSE,FALSE,NA,NA
40,That taxi driver was so full of cap lmao,FALSE,1,NA,11/11/2021 22:11,FALSE,NA,1.46073E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EliteUsmnt,0,FALSE,FALSE,NA,NA
41,"@Stonekettle Lol. Delta Company, 3rd AAV. FREAKING WATER TAXI DRIVER.",FALSE,4,Stonekettle,11/11/2021 22:01,FALSE,1.46042E+18,1.46073E+18,41223126,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Blodaksen,0,FALSE,FALSE,NA,NA
42,@SlyKimba Odd Taxi is on crunchyroll idk where you can watch Sonny boy on a streaming service,FALSE,0,SlyKimba,11/11/2021 21:23,FALSE,1.46072E+18,1.46072E+18,250936411,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",explicitdame,0,FALSE,FALSE,NA,NA
43,This year I would go Odd taxi cause I love hearing rap in anime and the beats they made were all fire. Sonny Boy wo… https://t.co/QJhwWyZL4t,FALSE,0,NA,11/11/2021 21:19,TRUE,NA,1.46072E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",explicitdame,0,FALSE,FALSE,NA,NA
44,My phone fell off my lap getting out of a taxi in front of the cosmopolitan Sunday. Legit ran back and was stopping… https://t.co/iS7Qnr7EZ6,FALSE,7,NA,11/11/2021 20:48,TRUE,NA,1.46071E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realnamejames_,0,FALSE,FALSE,NA,NA
45,We are out there working for you #24hours a day. Request a taxi here https://t.co/9hymmGq8Vo or call 2025441212. On… https://t.co/euKrkTpukk,FALSE,0,NA,11/11/2021 20:38,TRUE,NA,1.46071E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DCYellowCab,1,FALSE,FALSE,NA,NA
46,"@vHamadovic Taxi Driver 
Shutter Island",FALSE,0,vHamadovic,11/11/2021 20:18,FALSE,1.4607E+18,1.4607E+18,1.27865E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MadRollins,0,FALSE,FALSE,NA,NA
47,@c2c_Rail Not according to the station staff they aren't. Had to get taxi back to Basildon now. How do I get this reimbursed please?,FALSE,0,c2c_Rail,11/11/2021 20:05,FALSE,1.46069E+18,1.4607E+18,360578338,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hammer2090,0,FALSE,FALSE,NA,NA
48,@Jerry_Page01 And can’t believe it took the ambulance behind the taxi 2 hours to get there.,FALSE,1,Jerry_Page01,11/11/2021 19:51,FALSE,1.46056E+18,1.4607E+18,1.14746E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DOM250GTO,0,FALSE,FALSE,NA,NA
49,Taxi https://t.co/nKy584K7Dn via @YouTube,FALSE,0,NA,11/11/2021 19:50,FALSE,NA,1.4607E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FredaDelodovic4,0,FALSE,FALSE,NA,NA
50,"I signed this petition thanking David Perry, the taxi driver who potentially helped avoid a tragedy in Liverpool Wo… https://t.co/j5M4hhNTwF",FALSE,0,NA,11/11/2021 19:28,TRUE,NA,1.46069E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JackiefromAwnya,0,FALSE,FALSE,NA,NA
51,The brains of drivers with “The Knowledge” aka #London #taxi #navigation skills are being studied. Often wonder wha… https://t.co/bFqndR2TIz,FALSE,1,NA,11/11/2021 19:04,TRUE,NA,1.46069E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lucy_chumbley,0,FALSE,FALSE,NA,NA
52,New Single From John Vento Is Cover Of Harry Chapin’s “Taxi” https://t.co/JiGxXVBOQP,FALSE,0,NA,11/11/2021 19:03,FALSE,NA,1.46069E+18,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",indiepulsemusic,0,FALSE,FALSE,NA,NA
53,Make Reston Taxi Services LLC your first choice for any of your Taxi needs. Call us today at (571) 207-8881 for mor… https://t.co/puadrXW7ch,FALSE,0,NA,11/11/2021 19:01,TRUE,NA,1.46068E+18,NA,"<a href=""https://app.sendible.com"" rel=""nofollow"">Sendible</a>",RestonTaxiSer,0,FALSE,FALSE,NA,NA
54,"Irish clubbers: We want clubs with antigen testing, vaccine passports and extending opening hours so people can lea… https://t.co/xLgYFZeHC1",FALSE,70,NA,11/11/2021 18:42,TRUE,NA,1.46068E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ConorMcKennaa,4,FALSE,FALSE,NA,NA
55,"British police declared Liverpool taxi explosion a “terrorist incident,” but admit the motive remains unknown https://t.co/BpEAp90wXC",FALSE,72,NA,11/11/2021 18:41,FALSE,NA,1.46068E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",washingtonpost,24,FALSE,FALSE,NA,NA
56,"Tired: Playing GTA IV properly

Wired: Driving around Broker listening to Vladivostok FM and doing taxi missions for Roman",FALSE,79,NA,11/11/2021 18:17,FALSE,NA,1.46067E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ultrabrilliant,1,FALSE,FALSE,NA,NA
57,"I signed this petition thanking David Perry, the taxi driver who potentially helped avoid a tragedy in Liverpool Wo… https://t.co/9YN8Raclsi",FALSE,0,NA,11/11/2021 18:05,TRUE,NA,1.46067E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",penslade,0,FALSE,FALSE,NA,NA
58,"After 2 months of demonstrations &amp; a 2 week hunger strike, @NYTWA won a historic victory that will unshackle thousa… https://t.co/tTIz84g2Ht",FALSE,6,NA,11/11/2021 17:56,TRUE,NA,1.46067E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",inequalityorg,4,FALSE,FALSE,NA,NA
59,@eileen_ahlin I have taken Uber a number of times and it has worked better and was cheaper than using a taxi. Parti… https://t.co/KECe0Yk9Cy,FALSE,1,eileen_ahlin,11/11/2021 17:55,TRUE,1.46066E+18,1.46067E+18,7.37403E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",UMDITF,0,FALSE,FALSE,NA,NA
60,"A suspect armed with a bomb took a taxi to the Liverpool hospital. 

The suspect remained inside the taxicab during… https://t.co/CJzUq1BfK2",FALSE,3,NA,11/11/2021 17:31,TRUE,NA,1.46066E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",dcexaminer,3,FALSE,FALSE,NA,NA
61,ICYMI:  A taxi driver is being recognized for his heroic actions just before a bomb exploded outside a hospital in… https://t.co/oYq5Pcq72r,FALSE,0,NA,11/11/2021 17:30,TRUE,NA,1.46066E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",7NewsDC,0,FALSE,FALSE,NA,NA
62,"A suspect armed with a bomb took a taxi to the Liverpool hospital. 

The suspect remained inside the taxicab during… https://t.co/CQGkiXbEHi",FALSE,6,NA,11/11/2021 17:14,TRUE,NA,1.46066E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",dcexaminer,1,FALSE,FALSE,NA,NA
63,"British police declare Liverpool taxi explosion a ‘terrorist incident,’ but admit the motive remains unknown https://t.co/RFG1W4zv1J",FALSE,0,NA,11/11/2021 16:53,FALSE,NA,1.46065E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",PostWorld,1,FALSE,FALSE,NA,NA
64,"Dad-to-be hails 'hero' taxi driver for saving family from bomber
 https://t.co/cORkj0kceU",FALSE,0,NA,11/11/2021 16:02,FALSE,NA,1.46064E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kyuchan34267788,0,FALSE,FALSE,NA,NA
65,I would make a <U+52A0><U+9F62><U+81ED> detector device and sell it to taxi companies. Whoever can do this will make a fortune.,FALSE,0,NA,11/11/2021 13:11,FALSE,NA,1.4606E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YabaiKankei,0,FALSE,FALSE,NA,NA
66,Britain's national threat level rises to severe following taxi explosion https://t.co/Ub6RoSYOV7 https://t.co/aebDAYBwIz,FALSE,10,NA,11/11/2021 13:07,FALSE,NA,1.4606E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",thehill,3,FALSE,FALSE,NA,NA
67,"@NeilShelley Yep, that’s him. He has a great backstory to his wealth, too: he was a taxi driver, and picked up a Mi… https://t.co/bsejG965kd",FALSE,1,NeilShelley,11/11/2021 12:59,TRUE,1.46059E+18,1.46059E+18,99059319,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",preahkaew,0,FALSE,FALSE,NA,NA
68,London cabbies’ brains are being studied for their navigating skills. It could help Alzheimer’s research. https://t.co/MFXpSJ3eTW,FALSE,0,NA,11/11/2021 12:20,FALSE,NA,1.46058E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MonicaHVinluan,0,FALSE,FALSE,NA,NA
69,@TomGribbin6 The Christian convert story had two objectives. First boost his asylum claim and secondly put the secu… https://t.co/8p5O1thPq8,FALSE,92,TomGribbin6,11/11/2021 10:06,TRUE,1.46054E+18,1.46055E+18,1.21499E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",michrismason,30,FALSE,FALSE,NA,NA
70,"Heroic taxi driver locks suspected terrorist in car moments before blast at hospital
https://t.co/wlq48IIqgV",FALSE,0,NA,11/11/2021 9:39,FALSE,NA,1.46054E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Robert7News,0,FALSE,FALSE,NA,NA
71,"Video (1min) of suicide bomber detonating in port city Liverpool UK, hailing an ordinary taxi to go kill crowds at… https://t.co/JytZThrRQc",FALSE,0,NA,11/11/2021 9:37,TRUE,NA,1.46054E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",V4DC2,0,FALSE,FALSE,NA,NA
72,@Stagecoach_West Hi. Can you please explain the reasons behind cancelling the last S6 bus Oxford to Swindon 11:10pm… https://t.co/VWoKd2e9d2,FALSE,0,Stagecoach_West,11/11/2021 9:14,TRUE,NA,1.46054E+18,2676446118,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rubicon2594,0,FALSE,FALSE,NA,NA
73,@Stagecoach_Ox Hi. Can you please explain the reasons behind cancelling the last S6 bus Oxford to Swindon 11:10pm l… https://t.co/lEWL2I2vrp,FALSE,0,Stagecoach_Ox,11/11/2021 9:08,TRUE,NA,1.46054E+18,366117146,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rubicon2594,0,FALSE,FALSE,NA,NA
74,@Foxtrot_Cop How long before we have an MP proposing legislation on the pretence of protecting taxi drivers ?,FALSE,0,Foxtrot_Cop,11/11/2021 8:38,FALSE,1.46025E+18,1.46053E+18,3905757679,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_m_bradley_,0,FALSE,FALSE,NA,NA
75,UK police name Liverpool taxi blast suspect https://t.co/MsrgppI6av,FALSE,0,NA,11/11/2021 8:29,FALSE,NA,1.46053E+18,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",TheChestnutPost,0,FALSE,FALSE,NA,NA
76,"@lauraexplorer80 I take it he had an oxygen supply in the taxi?

I hope your child is getting better",FALSE,0,lauraexplorer80,11/11/2021 8:09,FALSE,1.4605E+18,1.46052E+18,1.21455E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Balstrode1,0,FALSE,FALSE,NA,NA
77,@durnin26 @itvnews What a hero that taxi driver is.,FALSE,1,durnin26,11/11/2021 6:32,FALSE,1.46037E+18,1.4605E+18,219290967,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ynwajon,0,FALSE,FALSE,NA,NA
78,Hero taxi driver locks terror suspect in car before blast outside Liverpool hospital https://t.co/hmtM8LF20u via @nypost,FALSE,0,NA,11/11/2021 6:03,FALSE,NA,1.46049E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IngeniousGal,0,FALSE,FALSE,NA,NA
79,@amnesiac_x Real taxi company or Uber?,FALSE,1,amnesiac_x,11/11/2021 4:01,FALSE,1.46045E+18,1.46046E+18,1062022447,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thebainelover,0,FALSE,FALSE,NA,NA
80,@cdrsalamander Yep. The taxi driver jumped out and locked the perp inside with his own bomb.  Those London taxis ar… https://t.co/WJPSWREuJX,FALSE,2,cdrsalamander,11/11/2021 3:33,TRUE,1.46023E+18,1.46045E+18,14723235,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RealChrisCotts,0,FALSE,FALSE,NA,NA
81,Britain's national threat level rises to severe following taxi explosion https://t.co/UBvq5EH5bW https://t.co/Ulgs5kYKD2,FALSE,14,NA,11/11/2021 3:19,FALSE,NA,1.46045E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",thehill,2,FALSE,FALSE,NA,NA
82,Electroshock Death Grip by Black Taxi on Electroshock Death Grip (No Shame) #NowPlaying,FALSE,0,NA,11/11/2021 2:11,FALSE,NA,1.46043E+18,NA,"<a href=""https://creek.org"" rel=""nofollow"">Tweet Your Songs</a>",WLOYisPlaying,0,FALSE,FALSE,NA,NA
83,"Liverpool taxi terrorist named Emad Al Swealmeen, UK police say. 

“Police are searching two places associated with… https://t.co/yuhmjinG4u",FALSE,2,NA,11/11/2021 0:26,TRUE,NA,1.4604E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Logan_Ratick,1,FALSE,FALSE,NA,NA
