,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
11,i’m so down to buy a ticket for tonight’s concert and take an uber or lyft but i dont want to go by myself <U+0001F480>,FALSE,2,NA,12/1/2021 23:20,FALSE,NA,1.46619E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jeonsxrkive,0,FALSE,FALSE,NA,NA
12,My Lyft driving crazy pray for me,FALSE,4,NA,12/1/2021 23:06,FALSE,NA,1.46618E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SallyDior,0,FALSE,FALSE,NA,NA
13,"@NomadicNative Haha, would be perfect if I was doing late night Lyft driving",FALSE,1,NomadicNative,12/1/2021 23:05,FALSE,1.46618E+18,1.46618E+18,170198238,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",themadlineman,0,FALSE,FALSE,NA,NA
14,"Lyft rips off its drivers. If you are a veteran driver, you know it’s bad business to drive Lyft. Lyft is taking 60… https://t.co/kE7qQq370O",FALSE,0,NA,12/1/2021 22:37,TRUE,NA,1.46617E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",semco48,0,FALSE,FALSE,NA,NA
15,Not my @Uber driver lying saying I wasn’t wearing a mask! I’m from Maryland we stay masked up. This is why I catch @lyft instead.,FALSE,7,NA,12/1/2021 22:26,FALSE,NA,1.46617E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DapperDanMidas,0,FALSE,FALSE,NA,NA
16,"No, YOU’RE voting for 
#MAMAVOTE #bts @bts_twt #MAMAVOTE2021 from the back of your Lyft in LA! <U+0001F606><U+0001F44D><U+0001F3FB>
Getting votes in… https://t.co/OGzO30OtqI",FALSE,2,NA,12/1/2021 22:06,TRUE,NA,1.46617E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BTSFan_2020,0,FALSE,FALSE,NA,NA
17,Really beyond tired getting these slow ass lyft drivers.,FALSE,0,NA,12/1/2021 21:51,FALSE,NA,1.46616E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dezzaaay,0,FALSE,FALSE,NA,NA
18,This lyft driver is playing her sex Playlist and I just cannot <U+0001F480><U+0001F923><U+0001F480>,FALSE,3,NA,12/1/2021 21:38,FALSE,NA,1.46616E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PBandJuless,0,FALSE,FALSE,NA,NA
19,You ever tip your Lyft or Uber driver a lot  simply because they had a fire ass playlist? <U+0001F64C><U+0001F3FE><U+0001F64C><U+0001F3FE><U+0001F64C><U+0001F3FE><U+0001F64C><U+0001F3FE><U+0001F64C><U+0001F3FE> https://t.co/natQUcc7r3,FALSE,16,NA,12/1/2021 21:32,FALSE,NA,1.46616E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ComedianTyDavis,0,FALSE,FALSE,NA,NA
20,Pretty sure Lyft &amp; Uber are gonna be inundated with requests from both Forum and SoFi tonight so I’m dressing hella… https://t.co/RfJ1PUIiEh,FALSE,1,NA,12/1/2021 21:22,TRUE,NA,1.46616E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",valrockspop,0,FALSE,FALSE,NA,NA
21,@Cementley Landed at Dulles (womp) at midnight on my way back from Cali in October. Uber/Lyft to NW DC = ~135. Taxi plus tip = 75,FALSE,1,Cementley,12/1/2021 20:30,FALSE,1.46612E+18,1.46614E+18,44686128,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jesse_Adelman,0,FALSE,FALSE,NA,NA
22,"Most horrifying thing to hear from an Ubet/Lyft driver has got to be “how should I get there?” I don’t know, I’ve g… https://t.co/nG3dWCgI2g",FALSE,0,NA,12/1/2021 20:22,TRUE,NA,1.46614E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",slooshlort9000,0,FALSE,FALSE,NA,NA
23,"Are we selling our Lyft driver on BTS? Yes.
He said he’ll have to check them out!
<U+0001F60F>
He sounds impressed that they s… https://t.co/ukuaaWKhkK",FALSE,5,NA,12/1/2021 20:08,TRUE,NA,1.46614E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BTSFan_2020,0,FALSE,FALSE,NA,NA
24,@cargle33 @Uber @lyft Immediately you’re done <U+0001F62D>,FALSE,1,cargle33,12/1/2021 19:33,FALSE,1.46612E+18,1.46613E+18,490832395,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tofumisox,0,FALSE,FALSE,NA,NA
25,"Some @Uber/@lyft drivers now saying “You don’t have to wear a mask in my car” aYee wat NO immediately no<U+0001F3C3><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F4A8>

Som… https://t.co/APmDnS6Zmk",FALSE,5,NA,12/1/2021 18:54,TRUE,NA,1.46612E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tofumisox,1,FALSE,FALSE,NA,NA
26,Vancouver = Most overhyped. Mid 50s &amp; rain all day in middle of August with no Uber/Lyft available in the city… https://t.co/Hbnr4GzmcN,FALSE,0,NA,12/1/2021 17:56,FALSE,NA,1.4661E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",davemenz,0,FALSE,FALSE,NA,NA
27,We’re happy to be considered one of the best mileage-tracking apps! https://t.co/GVmUrDQHE1,FALSE,0,NA,12/1/2021 17:30,FALSE,NA,1.4661E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hurdlr,0,FALSE,FALSE,NA,NA
28,Holiday parties &amp; get togethers happening.. remember don’t let your friends drink &amp; drive! Send each other UBER or… https://t.co/6oH28EeE3e,FALSE,1,NA,12/1/2021 16:46,TRUE,NA,1.46609E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gabybeltran3,0,FALSE,FALSE,NA,NA
29,Lyft is taxing for the holidays I see,FALSE,1,NA,12/1/2021 16:26,FALSE,NA,1.46608E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reinalaflame,0,FALSE,FALSE,NA,NA
30,@lyft @AskLyft I was overcharged by a lot for a trip I took this morning and can’t get any support on your app. I g… https://t.co/KrkN9sw5Wp,FALSE,1,lyft,12/1/2021 16:19,TRUE,NA,1.46608E+18,569569550,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",atMichaela,0,FALSE,FALSE,NA,NA
31,"Or stick your hand up in the air and hail one--if you can find one. Uber and Lyft suck, and are clogging our street… https://t.co/DZEXUkDGo7",FALSE,0,NA,12/1/2021 16:14,TRUE,NA,1.46608E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeffAndersonDC1,0,FALSE,FALSE,NA,NA
32,My stepfather blew my phone up to call his bootycall a Lyft<U+0001F602><U+0001F62D>,FALSE,0,NA,12/1/2021 16:06,FALSE,NA,1.46608E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__xmariah,0,FALSE,FALSE,NA,NA
33,That awkward moment when the vice principal of your Lyft driver’s kid calls during your ride and explains a school… https://t.co/7avp8oNV8k,FALSE,10,NA,12/1/2021 13:31,TRUE,NA,1.46604E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HMRothmandc,0,FALSE,FALSE,NA,NA
34,SMH 0 Lyft rides before work. Looks like imma have to take a shortcut on day 1 so I can make some $,FALSE,0,NA,12/1/2021 13:17,FALSE,NA,1.46603E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Auth_Gen_Person,0,FALSE,FALSE,NA,NA
35,"@lyft @AskLyft Morning! I took a car to BWI airport this morning from Baltimore, and wanted you to know that my dri… https://t.co/0AR8bTLWbl",FALSE,0,lyft,12/1/2021 12:19,TRUE,NA,1.46602E+18,569569550,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",robicellis,0,FALSE,FALSE,NA,NA
36,Legit. everywhere we go in LA people asking us if we’re going to the concert. All folks know BTS was there and that… https://t.co/tz2BzbUDzA,FALSE,1,NA,12/1/2021 7:11,TRUE,NA,1.46594E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itsLOTI,0,FALSE,FALSE,NA,NA
37,Lyft play too fucking much<U+0001F612>,FALSE,1,NA,12/1/2021 6:14,FALSE,NA,1.46593E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pikhanchuu,0,FALSE,FALSE,NA,NA
38,@1fauxtograph If an uber/lyft couldn’t get me there I guess its not happening. Not walking 40 days &amp; 40 nights.,FALSE,0,1fauxtograph,12/1/2021 6:12,FALSE,1.46588E+18,1.46593E+18,34948993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarcBennett_,0,FALSE,FALSE,NA,NA
39,"Gave away 22 @12andahalfbook 2 22 employees that touched my heart not once, but twice. Despite being kicked out of… https://t.co/0TYPzdUWm9",FALSE,0,NA,12/1/2021 4:55,TRUE,NA,1.46591E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",michaeleosada,0,FALSE,FALSE,NA,NA
40,@kaekae9480 Going there shouldn’t be hard but after the concert will be difficult. The further away from the stadiu… https://t.co/gI3sL4PGGh,FALSE,1,kaekae9480,12/1/2021 4:00,TRUE,1.46584E+18,1.46589E+18,9.29751E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",browneyed_nuna,0,FALSE,FALSE,NA,NA
41,". Did you know that 100% of a @DCYellowCab taxi driver's fare, goes to the driver? 100%! Come join a fleet that get… https://t.co/CDDeq5QSUs",FALSE,2,NA,12/1/2021 4:00,TRUE,NA,1.46589E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DCYellowCab,2,FALSE,FALSE,NA,NA
42,"@biboofficial @bitcoinisntreal And now Lyft is consistently cheaper than Uber, at least where I'm at (DC metro). St… https://t.co/ErMInjJPEi",FALSE,0,biboofficial,12/1/2021 3:42,TRUE,1.46575E+18,1.46589E+18,2765849243,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KeeganSCH,0,FALSE,FALSE,NA,NA
43,"Why is it every time I get into an Uber or Lyft in DC the driver asks me where to go like I know. Sir, follow the gps idk ???",FALSE,4,NA,12/1/2021 3:07,FALSE,NA,1.46588E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Salute_CC,0,FALSE,FALSE,NA,NA
44,I remember In like 2016 when $3 could get you anywhere in Chicago with Lyft . https://t.co/dDREjFJxlt,FALSE,1,NA,12/1/2021 0:50,FALSE,NA,1.46585E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DominickTrezza,0,FALSE,FALSE,NA,NA
45,"Not me being in the slowest Lyft, speed limit 35 he doing 25 <U+0001F92C>",FALSE,0,NA,11/30/2021 23:22,FALSE,NA,1.46582E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendyintheciti,0,FALSE,FALSE,NA,NA
46,@averymarieee Lyft is where it’s at!,FALSE,0,averymarieee,11/30/2021 23:21,FALSE,1.46582E+18,1.46582E+18,1483911805,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kanye_asada_,0,FALSE,FALSE,NA,NA
47,Gave dawah on the Lyft home today Alhamdulillah to this sincere guy named Jordan. May Allah guide him.,FALSE,0,NA,11/30/2021 23:09,FALSE,NA,1.46582E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SeyamNida,0,FALSE,FALSE,NA,NA
48,"Travel is picking back up but you might have noticed; rideshare prices are soaring. Why? 
@jeffrossen explains. https://t.co/Tkkw7CLzDo",FALSE,1,NA,11/30/2021 22:30,FALSE,NA,1.46581E+18,NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",wbaltv11,0,FALSE,FALSE,NA,NA
49,Lyft Driver doesn’t speak at all: 5 Star <U+2B50><U+FE0F> <U+2B50><U+FE0F> <U+2B50><U+FE0F> <U+2B50><U+FE0F> <U+2B50><U+FE0F>,FALSE,7,NA,11/30/2021 21:29,FALSE,NA,1.4658E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JamesNoctis,1,FALSE,FALSE,NA,NA
50,"@TeaPainUSA Lest one doubt her faith, here's a typical pre-Fox, DC  four hours for her, starting at a bar:
""Oh, you… https://t.co/6AowcCSqDk",FALSE,0,TeaPainUSA,11/30/2021 21:02,TRUE,1.46577E+18,1.46579E+18,2421067430,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PoliSpock,0,FALSE,FALSE,NA,NA
51,A trader opened 4360 $LYFT Jan 21 '22 $42.50 Call. $2.3 per contract. A $1M premium.,FALSE,0,NA,11/30/2021 20:48,FALSE,NA,1.46578E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TheSetup_GHu,0,FALSE,FALSE,NA,NA
52,Plz stop giving me African Lyft drivers <U+0001F602>,FALSE,0,NA,11/30/2021 20:42,FALSE,NA,1.46578E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jovie_savage,0,FALSE,FALSE,NA,NA
53,Had a good ass convo with my Lyft driver <U+0001F602> cool ass dude,FALSE,0,NA,11/30/2021 20:38,FALSE,NA,1.46578E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",baneandblessing,0,FALSE,FALSE,NA,NA
54,"@henryalexkelly I agree with this completely!

... unless your job is Uber or Lyft full-time like me. <U+0001F606>",FALSE,1,henryalexkelly,11/30/2021 19:46,FALSE,1.46547E+18,1.46577E+18,3296080598,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nikori,0,FALSE,FALSE,NA,NA
55,Not this Lyft driver pulling over in the middle of incoming traffic to let me in … I don’t feel safe,FALSE,1,NA,11/30/2021 19:39,FALSE,NA,1.46577E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BabycakesLili,1,FALSE,FALSE,NA,NA
56,"Two days in a row with @unusual_whales alerts, a quick scalp on $LYFT kept my account green today after I bought ba… https://t.co/UvaXuyxkxx",FALSE,2,NA,11/30/2021 19:15,TRUE,NA,1.46576E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NatasTrading,0,FALSE,FALSE,NA,NA
57,@JohnRee58027351 @DataDrivenMD My Lyft to the pharmacy across town would take 20 minutes to get to my apartment,FALSE,1,JohnRee58027351,11/30/2021 17:43,FALSE,1.46574E+18,1.46574E+18,1.12718E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EricMGarcia,0,FALSE,FALSE,NA,NA
58,". Did you know that 100 % of a @DCYellowCab taxi driver's fare, goes to the driver? 100%! Come join a fleet that ge… https://t.co/NAfrz9esgB",FALSE,1,NA,11/30/2021 16:30,TRUE,NA,1.46572E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DCYellowCab,1,FALSE,FALSE,NA,NA
59,My Lyft driver trying rizz me up,FALSE,0,NA,11/30/2021 15:43,FALSE,NA,1.46571E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",rebrnjay,0,FALSE,FALSE,NA,NA
60,This Lyft bitch tryna talk to me like she ain’t just make me walk to her car,FALSE,0,NA,11/30/2021 15:37,FALSE,NA,1.46571E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BigRejad,0,FALSE,FALSE,NA,NA
61,Lord I might gotta stop smoking in the morning smh it felt like a rollercoaster in that damn Lyft this morning <U+0001F922>,FALSE,0,NA,11/30/2021 13:43,FALSE,NA,1.46568E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pretticocogal,0,FALSE,FALSE,NA,NA
62,"If you're going to be riding one of the E-Scooters in the @MCDOTNow Pilot Program or if you have one of your own, p… https://t.co/zLYoLMLkbq",FALSE,6,NA,11/30/2021 13:05,TRUE,NA,1.46567E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",mococommuter,1,FALSE,FALSE,NA,NA
63,Taking an Lyft at 4am is some scary shit,FALSE,0,NA,11/30/2021 12:40,FALSE,NA,1.46566E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ohaimeee,0,FALSE,FALSE,NA,NA
64,A 9mile Lyft costs $100 rn <U+0001F974>,FALSE,0,NA,11/30/2021 8:27,FALSE,NA,1.4656E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",faithmariiee,0,FALSE,FALSE,NA,NA
65,@Peter401Lindley @Uber @lyft Find a proper job then <U+0001F44D>,FALSE,0,Peter401Lindley,11/30/2021 7:23,FALSE,1.46548E+18,1.46558E+18,1.46547E+18,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",londonvitotaxi2,0,FALSE,FALSE,NA,NA
66,"“in my Lyft, “Sunni” is the chosen one”

audio recording 

(2021)

Talk to me on discord. All my conversations have… https://t.co/e4R6erBpHW",FALSE,2,NA,11/30/2021 7:00,TRUE,NA,1.46558E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SUNIMULLEN,2,FALSE,FALSE,NA,NA
67,Hey @lyft! Just a reminder that #lyftsucks!,FALSE,1,NA,11/30/2021 6:21,FALSE,NA,1.46557E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MiggySanz,0,FALSE,FALSE,NA,NA
68,Ladies don’t let these niggas get that pussy and he won’t even pay for your Lyft or buy you food,FALSE,0,NA,11/30/2021 6:17,FALSE,NA,1.46557E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ENDLESSAVECASH,0,FALSE,FALSE,NA,NA
69,@Nunes @406to206_EQ @flySEA @wsdot_traffic I believe it may be uber/lyft drivers waiting for a fare to request them.,FALSE,0,Nunes,11/30/2021 6:03,FALSE,1.46555E+18,1.46556E+18,15858494,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",dude463_waze,0,FALSE,FALSE,NA,NA
70,not Willow playing in the Lyft omw home rn <U+0001F974><U+0001F495><U+0001F497><U+0001F62D><U+0001F497>,FALSE,3,NA,11/30/2021 3:29,FALSE,NA,1.46552E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",th0ttiebot,0,FALSE,FALSE,NA,NA
71,"From 11 pm thru 1:30 am tonight, we’re offering the first 1,000 fans $15 vouchers for a @lyft ride home from FedExF… https://t.co/WeKOiItCPr",FALSE,2,NA,11/30/2021 3:22,TRUE,NA,1.46552E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FedExField,3,FALSE,FALSE,NA,NA
72,"Uber and Lyft are hiring for thousands of jobs. Here's what the companies pay for roles in engineering, legal, stra… https://t.co/uGTuyy54EP",FALSE,0,NA,11/30/2021 1:50,TRUE,NA,1.4655E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DrHarris1911,0,FALSE,FALSE,NA,NA
73,"I can't sit in a car anymore after that 10 hr road trip, even this 10 min lyft got me all sick helppp https://t.co/D7JPhrFqAL",FALSE,6,NA,11/30/2021 1:35,FALSE,NA,1.46549E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TempHoney,1,FALSE,FALSE,NA,NA
74,@RealTimeNews10 Thank you! I’m out here now doing lyft so will definitely stay tuned!,FALSE,3,RealTimeNews10,11/30/2021 1:25,FALSE,1.46549E+18,1.46549E+18,1.26334E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AntDoggyDogg,0,FALSE,FALSE,NA,NA
75,It's important to differentiate between your garden variety anti-vaxxers and those who can't afford to take time of… https://t.co/6dI5eBuaDb,FALSE,45,NA,11/30/2021 1:24,TRUE,NA,1.46549E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EricMGarcia,9,FALSE,FALSE,NA,NA
76,@jinciaga @mimiyao777 so what if you need an uber or lyft?,FALSE,1,jinciaga,11/30/2021 0:15,FALSE,1.46539E+18,1.46547E+18,1.36556E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2bangtan_cats,0,FALSE,FALSE,NA,NA
77,I Know @lyft will never do this to me https://t.co/kLQB2wxMlf https://t.co/ZGVv86nHyf,FALSE,9,NA,11/30/2021 0:05,FALSE,NA,1.46547E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chrisxtrbl,1,FALSE,FALSE,NA,NA
78,"My Lyft driver is playing Christmas songs and coming from 90 degree heat in Tanzania, it feels too soon.",FALSE,1,NA,11/29/2021 23:25,FALSE,NA,1.46546E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",katieaune,0,FALSE,FALSE,NA,NA
79,"@Uber and @lyft should be ashamed of themselves. Drivers work, pay for gas and maintenance. A friend became a new d… https://t.co/oLchkTNWwi",FALSE,0,Uber,11/29/2021 23:17,TRUE,NA,1.46546E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AwalomT,0,FALSE,FALSE,NA,NA
80,@k4iley idk abt lyft but it depends on if the uber driver says its ok,FALSE,0,k4iley,11/29/2021 23:04,FALSE,1.46545E+18,1.46546E+18,2329692002,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",onionguy2,0,FALSE,FALSE,NA,NA
81,My Lyft driver was a black man from France and he cracked me up. He was surprised so many black people were going t… https://t.co/jCvInM6n0s,FALSE,1,NA,11/29/2021 22:39,TRUE,NA,1.46545E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrianaBridges11,0,FALSE,FALSE,NA,NA
82,"As much as I joke about vaccines, I had to get off work early, pay for a Lyft to go to the nearest Walgreens with a… https://t.co/Ft9BESPST9",FALSE,153,NA,11/29/2021 22:34,TRUE,NA,1.46545E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EricMGarcia,18,FALSE,FALSE,NA,NA
83,@lyft is a lifesaver.  I'd never be able to drive around here and that's coming from someone that has worked in DC before,FALSE,0,D3athAndR3birth,11/29/2021 22:25,FALSE,1.46544E+18,1.46545E+18,381867001,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",D3athAndR3birth,0,FALSE,FALSE,NA,NA
84,Omfgosh! My Lyft is driving 25 mph wtfff bitch i got class tf,FALSE,0,NA,11/29/2021 21:51,FALSE,NA,1.46544E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_dejahh1,0,FALSE,FALSE,NA,NA
